date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-02-05,21.22,22.94,22.44,21.22,123887.6,1.46,6.96,20.66,20.61,22.294,67711.13,67156.77,58864.66,4.0
2016-02-04,20.58,21.03,20.98,20.36,77373.39,0.66,3.25,20.182,20.709,22.468,51675.62,58886.08,56287.77,2.5
2016-02-03,19.88,20.46,20.31,19.65,34627.12,0.16,0.79,19.858,20.905,22.669,49782.02,56794.27,53398.01,1.12
2016-02-02,19.4,20.18,20.18,19.32,46705.44,0.81,4.18,19.82,21.304,23.034,57259.99,57460.58,55042.75,1.51
2016-02-01,20.11,20.14,19.39,19.08,55962.1,-0.65,-3.24,19.892,21.798,23.389,63013.34,57488.79,56388.97,1.81
2016-01-29,19.25,20.26,20.05,19.21,43710.07,0.71,3.67,20.56,22.314,23.757,66602.42,55615.01,55812.5,1.41
2016-01-28,19.99,20.28,19.36,19.3,67905.37,-0.76,-3.78,21.236,22.744,24.222,66096.53,56747.83,56438.78,2.19
2016-01-27,20.65,20.88,20.12,19.26,72016.95,-0.39,-1.9,21.952,23.233,24.755,63806.52,56305.37,55514.35,2.32
2016-01-26,22.5,22.6,20.54,20.47,75472.2,-2.2,-9.68,22.788,23.506,25.267,57661.17,53416.01,55598.91,2.44
2016-01-25,23.5,23.68,22.73,22.35,73907.51,-0.7,-2.99,23.704,23.85,25.713,51964.25,50718.95,60286.31,2.38
2016-01-22,23.1,23.5,23.43,22.8,41180.62,0.49,2.14,24.068,23.977,26.007,44627.6,50572.55,58543.2,1.33
2016-01-21,23.95,24.2,22.94,22.91,56455.3,-1.36,-5.6,24.252,24.226,26.266,47399.14,53689.46,59385.96,1.82
2016-01-20,24.8,25.33,24.3,24.11,41290.23,-0.81,-3.23,24.514,24.432,26.54,48804.23,50001.75,59429.68,1.33
2016-01-19,24.6,25.16,25.12,24.31,46987.59,0.57,2.32,24.224,24.763,26.757,49170.85,52624.92,61434.5,1.52
2016-01-18,23.76,25.05,24.55,23.0,37224.26,0.23,0.95,23.996,24.979,26.897,49473.65,55289.14,62449.93,1.2
2016-01-15,23.6,25.04,24.35,23.52,55038.31,0.1,0.41,23.886,25.199,27.034,56517.49,56009.99,62859.41,1.78
2016-01-14,22.25,24.38,24.25,22.01,63480.75,1.4,6.13,24.2,25.7,27.195,59979.79,56129.73,63850.79,2.05
2016-01-13,24.28,24.37,22.85,22.5,43123.36,-1.13,-4.71,24.35,26.277,27.324,51199.26,54723.32,62278.58,1.39
2016-01-12,24.39,24.6,23.98,23.7,48501.59,-0.06,-0.25,25.302,27.028,27.523,56078.98,57781.8,61912.99,1.57
2016-01-11,25.42,25.86,24.0,23.9,72443.44,-1.93,-7.44,25.962,27.575,27.667,61104.63,69853.67,61525.78,2.34
2016-01-08,25.69,26.38,25.92,24.01,72349.79,0.9,3.6,26.512,28.036,27.791,55502.49,66513.85,59656.31,2.33
2016-01-07,27.0,27.0,25.0,24.98,19578.14,-2.61,-9.45,27.2,28.306,27.807,52279.67,65082.45,58115.78,0.63
2016-01-06,27.32,28.0,27.61,27.24,67521.92,0.38,1.4,28.204,28.648,27.872,58247.38,68857.61,58858.88,2.18
2016-01-05,25.68,27.46,27.28,25.66,73629.86,0.72,2.71,28.754,28.751,27.818,59484.63,70244.08,58499.95,2.38
2016-01-04,29.16,29.33,26.75,26.48,44432.72,-2.59,-8.83,29.188,28.815,27.83,78602.7,69610.72,56636.7,1.43
2015-12-31,30.01,30.39,29.36,29.25,56235.71,-0.65,-2.17,29.56,28.868,27.862,77525.22,69708.83,56509.71,1.81
2015-12-30,30.4,30.49,30.02,29.68,49416.69,-0.3,-0.99,29.412,28.69,27.79,77885.24,71571.85,55877.01,1.59
2015-12-29,29.66,30.49,30.36,29.05,73708.16,0.92,3.12,29.092,28.371,27.667,79467.84,69833.84,56198.35,2.38
2015-12-28,29.03,30.8,29.45,29.03,169220.22,0.86,3.01,28.748,28.018,27.502,81003.54,66044.17,54742.07,5.46
2015-12-25,28.35,28.95,28.61,28.35,39045.32,-0.01,-0.04,28.442,27.758,27.364,60618.74,53197.89,50312.16,1.26
2015-12-24,28.33,28.96,28.62,28.2,58035.8,0.2,0.7,28.176,27.545,27.288,61892.44,52798.77,53509.43,1.87
2015-12-23,28.85,28.85,28.42,28.31,57329.71,-0.24,-0.84,27.968,27.308,27.31,65258.46,51149.1,54361.62,1.85
2015-12-22,27.93,28.88,28.64,27.92,81386.66,0.72,2.58,27.65,27.096,27.377,60199.84,48860.15,55651.22,2.63
2015-12-21,27.24,28.17,27.92,27.12,67296.21,0.65,2.38,27.288,26.884,27.409,51084.8,46755.82,54389.45,2.17
