date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-02-05,6.12,6.3,6.11,6.1,47420.76,-0.01,-0.16,6.072,6.152,6.273,47683.32,55674.25,85920.05,0.57
2016-02-04,6.1,6.17,6.11,6.06,52628.37,0.03,0.49,6.072,6.183,6.355,50574.53,59624.57,100314.46,0.63
2016-02-03,6.05,6.11,6.08,5.99,36971.65,-0.02,-0.33,6.05,6.188,6.404,48329.8,60355.06,100555.87,0.44
2016-02-02,5.95,6.16,6.09,5.95,47069.38,0.12,2.01,6.074,6.214,6.493,52123.84,64514.11,109227.79,0.56
2016-02-01,6.11,6.17,5.97,5.9,54326.43,-0.14,-2.29,6.098,6.251,6.546,55971.13,67411.75,115550.85,0.65
2016-01-29,6.0,6.17,6.11,5.93,61876.82,0.12,2.0,6.232,6.274,6.616,63665.18,69679.34,118194.54,0.74
2016-01-28,6.2,6.29,6.0,5.96,41404.73,-0.2,-3.23,6.294,6.278,6.715,68674.6,72043.86,122361.1,0.49
2016-01-27,6.18,6.27,6.2,5.9,55941.86,-0.01,-0.16,6.326,6.327,6.826,72380.32,77815.83,127721.57,0.67
2016-01-26,6.53,6.54,6.21,6.14,66305.8,-0.44,-6.62,6.354,6.345,6.921,76904.38,88222.14,129284.71,0.79
2016-01-25,6.65,6.68,6.64,6.42,92796.71,0.22,3.43,6.404,6.36,7.008,78852.37,102813.7,134399.01,1.11
2016-01-22,6.21,6.45,6.42,6.18,86923.91,0.25,4.05,6.316,6.394,7.073,75693.49,116165.84,133855.07,1.04
2016-01-21,6.15,6.4,6.16,6.15,59933.31,-0.18,-2.84,6.262,6.527,7.148,75413.12,141004.36,134294.63,0.71
2016-01-20,6.43,6.48,6.34,6.22,78562.16,-0.13,-2.01,6.328,6.619,7.238,83251.33,140756.67,137648.1,0.94
2016-01-19,6.17,6.56,6.46,6.15,76045.74,0.25,4.03,6.336,6.772,7.331,99539.9,153941.47,139592.8,0.91
2016-01-18,5.96,6.27,6.2,5.9,77002.33,0.06,0.98,6.316,6.841,7.412,126775.03,163689.96,141593.1,0.92
2016-01-15,6.5,6.5,6.15,6.04,85522.04,-0.34,-5.24,6.472,6.957,7.505,156638.2,166709.74,146811.71,1.02
2016-01-14,6.1,6.57,6.49,6.02,99124.4,0.12,1.88,6.792,7.152,7.596,206595.59,172678.34,149798.51,1.18
2016-01-13,6.44,6.84,6.38,6.32,160004.98,0.03,0.47,6.91,7.325,7.657,198262.01,177627.32,148491.29,1.91
2016-01-12,6.85,7.08,6.36,6.3,212221.39,-0.62,-8.88,7.208,7.496,7.724,208343.05,170347.28,144509.14,2.53
2016-01-11,7.67,7.67,6.98,6.98,226318.17,-0.78,-10.05,7.366,7.655,7.791,200604.89,165984.32,138237.81,2.7
2016-01-08,7.38,7.8,7.75,7.09,335309.03,0.66,9.31,7.442,7.752,7.816,176781.27,151544.29,130246.33,4.0
2016-01-07,7.7,7.77,7.08,7.08,57456.5,-0.79,-10.04,7.512,7.769,7.805,138761.09,127584.9,117294.96,0.68
2016-01-06,7.18,7.87,7.87,7.18,210410.14,0.72,10.07,7.74,7.857,7.832,156992.62,134539.52,118647.16,2.51
2016-01-05,7.0,7.52,7.15,6.81,173530.62,-0.22,-2.98,7.784,7.889,7.823,132351.5,125244.12,114901.75,2.07
2016-01-04,8.05,8.11,7.36,7.35,107200.08,-0.75,-9.25,7.944,7.982,7.869,131363.74,119496.23,112345.51,1.28
2015-12-31,8.2,8.4,8.1,8.1,145208.12,-0.12,-1.46,8.062,8.053,7.897,126307.3,126913.68,113698.1,1.73
2015-12-30,8.09,8.25,8.22,8.01,148614.12,0.13,1.61,8.026,8.039,7.899,116408.7,126918.67,116580.71,1.77
2015-12-29,7.91,8.1,8.09,7.82,87204.58,0.14,1.76,7.974,7.989,7.884,112086.43,119355.26,117068.67,1.04
2015-12-28,7.96,8.23,7.95,7.9,168591.81,0.0,0.0,7.994,7.951,7.869,118136.74,118671.01,120789.29,2.01
2015-12-25,7.86,8.05,7.95,7.86,81917.88,0.03,0.38,8.02,7.926,7.858,107628.72,110491.31,124054.61,0.98
2015-12-24,7.94,8.03,7.92,7.75,95715.1,-0.04,-0.5,8.044,7.879,7.858,127520.06,108948.36,136652.03,1.14
2015-12-23,8.18,8.2,7.96,7.92,127002.78,-0.23,-2.81,8.052,7.841,7.902,137428.64,107005.03,150837.91,1.51
2015-12-22,8.07,8.24,8.19,8.07,117456.12,0.12,1.49,8.004,7.807,7.959,126624.09,102754.8,171998.86,1.4
2015-12-21,8.04,8.17,8.08,8.0,116051.74,0.01,0.12,7.908,7.756,7.998,119205.29,104559.37,191217.89,1.38
2015-12-18,7.96,8.24,8.07,7.89,181374.55,0.11,1.38,7.832,7.755,8.002,113353.89,105194.78,197505.11,2.16
2015-12-17,7.74,7.97,7.96,7.74,145258.0,0.24,3.11,7.714,7.741,7.996,90376.67,100482.52,198322.28,1.73
2015-12-16,7.79,7.82,7.72,7.69,72980.05,0.01,0.13,7.63,7.759,8.003,76581.42,106242.75,200659.46,0.87
2015-12-15,7.7,7.83,7.71,7.65,80362.11,0.02,0.26,7.61,7.778,8.017,78885.51,114782.08,207953.82,0.96
2015-12-14,7.43,7.73,7.7,7.4,86794.72,0.22,2.94,7.604,7.786,8.03,89913.46,122907.56,219850.43,1.03
2015-12-11,7.52,7.65,7.48,7.44,66488.45,-0.07,-0.93,7.678,7.79,8.043,97035.67,137617.92,223600.81,0.79
2015-12-10,7.67,7.7,7.54,7.54,76281.75,-0.08,-1.05,7.768,7.836,8.061,110588.38,164355.71,233708.03,0.91
2015-12-09,7.64,7.79,7.62,7.51,84500.51,-0.07,-0.91,7.888,7.962,8.097,135904.08,194670.8,248711.74,1.01
2015-12-08,8.03,8.04,7.68,7.68,135501.86,-0.39,-4.83,7.946,8.11,8.119,150678.66,241242.93,260804.6,1.62
2015-12-07,7.93,8.19,8.07,7.91,122405.79,0.15,1.89,7.968,8.24,8.132,155901.66,277876.4,268123.4,1.46
2015-12-04,8.06,8.13,7.93,7.82,134251.97,-0.22,-2.7,7.902,8.248,8.131,178200.17,289815.45,281194.9,1.6
2015-12-03,7.8,8.33,8.14,7.79,202860.25,0.23,2.91,7.904,8.251,8.136,218123.04,296162.03,291952.39,2.42
2015-12-02,7.77,7.99,7.91,7.39,158373.41,0.13,1.67,8.036,8.247,8.119,253437.52,295076.18,299048.63,1.89
2015-12-01,7.68,7.93,7.79,7.54,161616.86,0.05,0.65,8.274,8.255,8.099,331807.2,301125.55,301562.88,1.93
2015-11-30,7.95,8.03,7.74,7.27,233898.38,-0.19,-2.4,8.512,8.273,8.072,399851.14,316793.3,300369.0,2.79
2015-11-27,8.71,8.89,7.94,7.91,333866.28,-0.85,-9.67,8.594,8.295,8.05,401430.72,309583.7,300415.06,3.98
2015-11-26,8.91,9.3,8.8,8.76,379432.66,-0.24,-2.65,8.598,8.286,8.042,374201.02,303060.35,300347.97,4.52
2015-11-25,9.1,9.34,9.1,8.74,550221.81,0.12,1.34,8.458,8.231,8.015,336714.84,302752.69,312958.6,6.56
