date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-02-05,9.69,9.8,9.46,9.41,57897.6,-0.15,-1.56,9.492,9.605,10.295,86458.95,100353.22,109477.3,0.53
2016-02-04,9.52,9.75,9.61,9.52,83140.67,0.07,0.73,9.436,9.768,10.392,97981.02,107452.55,113857.7,0.77
2016-02-03,9.5,9.83,9.53,9.4,101865.99,-0.06,-0.63,9.282,9.879,10.467,96481.67,108127.59,110489.51,0.94
2016-02-02,9.26,9.66,9.58,9.13,121693.46,0.35,3.79,9.256,10.064,10.605,108846.33,108659.23,109623.15,1.12
2016-02-01,9.17,9.29,9.28,8.98,67697.03,0.1,1.09,9.346,10.28,10.731,106030.12,109221.38,109646.56,0.62
2016-01-29,8.9,9.38,9.18,8.79,115507.93,0.37,4.2,9.718,10.488,10.871,114247.48,113276.39,110142.66,1.07
2016-01-28,9.28,9.45,8.84,8.77,75643.96,-0.57,-6.06,10.1,10.67,11.083,116924.08,119994.72,107267.85,0.7
2016-01-27,9.98,10.09,9.4,9.03,163689.27,-0.63,-6.28,10.476,10.897,11.317,119773.5,124100.71,109347.29,1.51
2016-01-26,10.9,10.95,10.03,10.03,107612.39,-1.11,-9.96,10.872,11.002,11.537,108472.13,116076.59,104596.84,0.99
2016-01-25,11.3,11.35,11.14,10.95,108783.87,0.04,0.36,11.214,11.049,11.726,112412.64,116113.31,106369.74,1.0
2016-01-22,10.85,11.18,11.09,10.37,128890.91,0.35,3.26,11.258,10.985,11.883,112305.3,118601.39,104058.02,1.19
2016-01-21,11.25,11.38,10.72,10.7,89891.06,-0.66,-5.8,11.24,11.016,12.037,123065.36,120262.85,101924.45,0.83
2016-01-20,11.58,11.8,11.38,11.3,107182.43,-0.36,-3.07,11.318,11.054,12.225,128427.92,112851.44,103487.66,0.99
2016-01-19,11.34,11.96,11.74,11.3,127314.92,0.39,3.44,11.132,11.146,12.39,123681.05,110587.07,108893.12,1.18
2016-01-18,10.91,11.49,11.36,10.88,108247.18,-0.02,-0.18,10.884,11.182,12.514,119813.98,110071.75,111221.13,1.0
2016-01-15,11.05,11.58,11.0,10.51,182691.19,-0.1,-0.9,10.712,11.254,12.641,124897.48,107008.92,115590.14,1.69
2016-01-14,10.28,11.19,11.11,10.2,116703.88,0.46,4.32,10.792,11.495,12.78,117460.34,94540.98,113073.7,1.08
2016-01-13,10.65,10.84,10.45,10.24,83448.07,-0.14,-1.32,10.79,11.737,12.892,97274.95,94593.87,110686.29,0.77
2016-01-12,10.47,10.75,10.5,10.2,107979.58,-0.27,-2.51,11.16,12.072,13.04,97493.08,93117.09,112271.16,1.0
2016-01-11,11.01,11.48,10.5,10.15,133664.66,-0.78,-6.92,11.48,12.403,13.186,100329.52,96626.17,111011.2,1.23
2016-01-08,11.0,11.5,11.4,10.6,145505.5,0.29,2.61,11.796,12.78,13.318,89120.37,89514.65,108403.31,1.34
2016-01-07,12.13,12.13,11.1,11.08,15776.96,-1.2,-9.76,12.198,13.057,13.402,71621.62,83586.06,107442.78,0.15
2016-01-06,11.78,12.32,12.3,11.72,84538.72,0.2,1.65,12.684,13.395,13.5,91912.79,94123.88,114229.92,0.78
2016-01-05,11.5,12.15,12.1,10.87,122161.74,0.02,0.17,12.984,13.633,13.547,88741.09,107199.18,115185.29,1.13
2016-01-04,13.31,13.47,12.08,12.08,77618.93,-1.34,-9.98,13.326,13.846,13.634,92922.82,112370.52,115512.27,0.72
2015-12-31,13.53,13.69,13.41,13.4,58011.75,-0.12,-0.89,13.764,14.027,13.728,89908.92,124171.35,119693.98,0.54
2015-12-30,13.8,13.95,13.53,13.42,117232.83,-0.27,-1.96,13.916,14.065,13.775,95550.5,131606.42,129304.86,1.08
2015-12-29,13.66,13.87,13.8,13.58,68680.19,-0.01,-0.07,14.106,14.046,13.784,96334.97,126778.71,135496.52,0.63
2015-12-28,14.36,14.37,13.81,13.5,143070.38,-0.46,-3.22,14.282,14.007,13.791,125657.27,131425.23,144363.55,1.32
2015-12-25,14.23,14.4,14.27,14.1,62549.46,0.11,0.78,14.366,13.969,13.763,131818.23,125396.24,143312.1,0.58
