date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-02-05,11.01,11.02,10.64,10.53,103570.5,-0.27,-2.48,10.6,10.457,10.842,133349.32,140934.95,162362.72,2.37
2016-02-04,10.7,11.04,10.92,10.61,159328.45,0.23,2.15,10.512,10.52,10.978,140169.58,143723.82,167411.88,3.65
2016-02-03,10.55,10.74,10.7,10.37,130690.92,-0.05,-0.47,10.272,10.508,11.112,133129.29,146069.13,162590.9,2.99
2016-02-02,10.15,10.86,10.75,10.11,176484.2,0.75,7.5,10.152,10.565,11.333,134232.87,152543.76,164713.61,4.04
2016-02-01,10.1,10.26,9.99,9.76,96672.52,-0.2,-1.96,10.042,10.622,11.54,136325.7,157031.5,167263.63,2.21
2016-01-29,9.66,10.35,10.2,9.63,137671.81,0.49,5.05,10.314,10.695,11.827,148520.57,163933.05,172358.78,3.15
2016-01-28,10.0,10.19,9.72,9.62,124127.01,-0.38,-3.76,10.528,10.719,12.192,147278.06,171399.63,177789.2,2.84
2016-01-27,10.05,10.25,10.1,9.5,136208.8,-0.1,-0.98,10.744,10.877,12.61,159008.97,185382.69,185787.26,3.12
2016-01-26,11.16,11.16,10.2,10.2,186948.36,-1.13,-9.97,10.978,10.982,12.989,170854.65,184426.52,187951.12,4.28
2016-01-25,11.39,11.46,11.35,11.11,157646.89,0.13,1.16,11.202,11.159,13.341,177737.29,181043.2,193642.4,3.61
2016-01-22,10.9,11.27,11.27,10.6,131459.23,0.52,4.84,11.076,11.226,13.662,179345.53,183790.5,203828.15,3.01
2016-01-21,11.1,11.55,10.8,10.7,182781.56,-0.47,-4.17,10.91,11.435,13.979,195521.2,191099.94,209496.01,4.18
2016-01-20,11.15,11.57,11.27,11.12,195437.2,-0.04,-0.35,11.01,11.715,14.295,211756.42,179112.66,213191.89,4.47
2016-01-19,10.63,11.34,11.32,10.6,221361.59,0.65,6.09,10.986,12.1,14.615,197998.4,176883.47,217291.66,5.07
2016-01-18,10.1,10.9,10.72,9.95,165688.05,0.28,2.68,11.116,12.457,14.928,184349.1,177495.77,224505.99,3.79
2016-01-15,11.01,11.18,10.44,10.29,212337.59,-0.86,-7.61,11.376,12.959,15.271,188235.48,180784.52,236794.79,4.86
2016-01-14,10.11,11.46,11.3,10.11,263957.66,0.11,0.98,11.96,13.665,15.602,186678.68,184178.77,240667.31,6.04
2016-01-13,12.0,12.17,11.15,11.13,126647.11,-0.81,-6.77,12.42,14.342,15.873,146468.9,186191.82,238466.05,2.9
2016-01-12,11.85,12.19,11.97,11.5,153115.08,-0.05,-0.42,13.214,14.995,16.141,155768.54,191475.72,241267.44,3.51
2016-01-11,13.0,13.04,12.02,12.02,185119.95,-1.33,-9.96,13.798,15.522,16.363,170642.44,206241.61,242927.36,4.24
