date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-02-05,23.8,23.8,23.29,22.88,20531.25,-0.42,-1.77,23.016,23.326,24.228,27621.51,33115.91,39555.62,2.1
2016-02-04,23.22,23.8,23.71,23.0,37166.22,0.61,2.64,22.91,23.703,24.318,30226.66,36432.55,40958.98,3.79
2016-02-03,22.7,23.34,23.1,22.37,27899.41,0.0,0.0,22.414,23.917,24.363,29380.04,38593.43,39573.52,2.85
2016-02-02,22.16,23.49,23.1,21.84,26268.42,1.22,5.58,22.494,24.187,24.576,32267.74,39720.18,39692.11,2.68
2016-02-01,22.34,23.18,21.88,21.25,26242.26,-0.88,-3.87,22.676,24.563,24.756,34764.63,42353.45,41254.71,2.68
2016-01-29,20.81,23.28,22.76,20.78,33556.99,1.53,7.21,23.636,24.983,25.043,38610.3,44023.24,41780.93,3.42
2016-01-28,23.0,23.7,21.23,21.15,32933.12,-2.27,-9.66,24.496,25.277,25.439,42638.43,46947.81,41755.96,3.36
2016-01-27,24.11,24.2,23.5,22.15,42337.91,-0.51,-2.12,25.42,25.64,25.96,47806.81,48944.49,42659.96,4.32
2016-01-26,26.15,26.59,24.01,24.01,38752.88,-2.67,-10.01,25.88,25.55,26.324,47172.63,47230.13,42750.83,4.06
2016-01-25,27.6,27.7,26.68,26.13,45470.61,-0.38,-1.4,26.45,25.497,26.627,49942.26,47252.34,43342.31,4.76
2016-01-22,26.01,27.27,27.06,26.01,53697.65,1.21,4.68,26.33,25.129,26.85,49436.18,45995.33,42693.55,5.62
2016-01-21,25.4,27.88,25.85,25.4,58775.01,0.05,0.19,26.058,24.932,27.065,51257.18,45485.41,42429.05,6.16
2016-01-20,26.8,26.9,25.8,25.68,39166.99,-1.06,-3.95,25.86,24.809,27.382,50082.18,40553.61,42979.9,4.1
2016-01-19,25.55,27.26,26.86,25.55,52601.03,0.78,2.99,25.22,24.964,27.641,47287.64,39664.03,43318.97,5.51
2016-01-18,25.3,26.83,26.08,25.2,42940.24,0.38,1.48,24.544,24.949,27.873,44562.43,40155.97,42402.83,4.5
2016-01-15,25.0,27.18,25.7,24.8,62802.65,0.84,3.38,23.928,25.102,28.135,42554.48,39538.61,42238.97,6.58
2016-01-14,22.5,24.86,24.86,22.0,52899.97,2.26,10.0,23.806,25.6,28.44,39713.64,36564.11,41461.32,5.54
2016-01-13,23.51,24.1,22.6,22.6,25194.3,-0.88,-3.75,23.758,26.279,28.73,31025.05,36375.42,40508.06,2.64
2016-01-12,23.08,24.0,23.48,22.35,38974.98,0.48,2.09,24.708,27.097,29.149,32040.43,38271.53,41541.2,4.08
2016-01-11,24.25,24.74,23.0,22.94,32900.5,-2.09,-8.33,25.354,27.756,29.478,35749.51,39432.28,41104.46,3.45
2016-01-08,24.95,26.35,25.09,22.84,48598.45,0.47,1.91,26.276,28.571,29.807,36522.74,39391.77,41645.63,5.09
2016-01-07,27.0,27.0,24.62,24.62,9457.0,-2.73,-9.98,27.394,29.197,30.116,33414.58,39372.69,43210.62,0.99
2016-01-06,26.69,27.66,27.35,26.13,30271.2,0.64,2.4,28.8,29.955,30.502,41725.79,45406.19,46343.05,3.17
2016-01-05,25.1,27.28,26.71,24.85,57520.38,-0.9,-3.26,29.486,30.318,30.652,44502.64,46973.91,48748.43,6.02
2016-01-04,29.9,30.31,27.61,27.61,36766.66,-3.07,-10.01,30.158,30.797,30.831,43115.05,44649.7,51155.62,3.85
2015-12-31,31.56,32.2,30.68,30.5,33057.64,-0.97,-3.06,30.866,31.167,30.885,42260.8,44939.32,51701.28,3.46
2015-12-30,30.73,32.0,31.65,30.2,51013.08,0.87,2.83,31.0,31.279,30.815,45330.8,46358.53,52403.42,5.34
2015-12-29,29.68,30.9,30.78,29.02,44155.45,0.71,2.36,31.11,31.18,30.664,49086.59,44640.7,52036.06,4.62
2015-12-28,31.22,31.66,30.07,28.05,50582.44,-1.08,-3.47,31.15,31.201,30.556,49445.19,44810.87,53643.65,5.3
2015-12-25,31.42,31.77,31.15,30.88,32495.37,-0.2,-0.64,31.436,31.199,30.558,46184.34,42776.65,55376.71,3.4
2015-12-24,32.1,32.39,31.35,30.53,48407.64,-0.85,-2.64,31.468,31.043,30.568,47617.85,43899.49,58050.12,5.07
2015-12-23,31.2,32.49,32.2,30.7,69792.06,1.22,3.94,31.558,31.034,30.662,47386.26,47048.54,57501.37,7.31
2015-12-22,31.6,31.79,30.98,30.0,45948.42,-0.52,-1.65,31.25,31.049,30.701,40194.82,47279.91,56160.84,4.81
