,STflg,tradeDate
176,*ST,2011-01-17
177,*ST,2011-01-18
178,*ST,2011-01-19
179,*ST,2011-01-20
180,*ST,2011-01-21
181,*ST,2011-01-24
182,*ST,2011-01-25
183,*ST,2011-01-26
184,*ST,2011-01-27
185,*ST,2011-01-28
186,*ST,2011-01-31
187,*ST,2011-02-01
188,*ST,2011-02-09
189,*ST,2011-02-10
190,*ST,2011-02-11
191,*ST,2011-02-14
192,*ST,2011-02-15
193,*ST,2011-02-16
194,*ST,2011-02-17
195,*ST,2011-02-18
196,*ST,2011-02-21
197,*ST,2011-02-22
198,*ST,2011-02-23
199,*ST,2011-02-24
200,*ST,2011-02-25
201,*ST,2011-02-28
202,*ST,2011-03-01
203,*ST,2011-03-02
204,*ST,2011-03-03
205,*ST,2011-03-04
206,*ST,2011-03-07
207,*ST,2011-03-08
208,*ST,2011-03-09
209,*ST,2011-03-10
210,*ST,2011-03-11
211,*ST,2011-03-14
212,*ST,2011-03-15
213,*ST,2011-03-16
214,*ST,2011-03-17
215,*ST,2011-03-18
216,*ST,2011-03-21
217,*ST,2011-03-22
218,*ST,2011-03-23
219,*ST,2011-03-24
220,*ST,2011-03-25
221,*ST,2011-03-28
222,*ST,2015-03-11
223,*ST,2015-03-12
224,*ST,2015-03-13
225,*ST,2015-03-16
226,*ST,2015-03-17
227,*ST,2015-03-18
228,*ST,2015-03-19
229,*ST,2015-03-20
230,*ST,2015-03-23
231,*ST,2015-03-24
232,*ST,2015-03-25
233,*ST,2015-03-26
234,*ST,2015-03-27
235,*ST,2015-03-30
236,*ST,2015-03-31
237,*ST,2015-04-01
238,*ST,2015-04-02
239,*ST,2015-04-03
240,*ST,2015-04-07
241,*ST,2015-04-08
242,*ST,2015-04-09
243,*ST,2015-04-10
244,*ST,2015-04-13
245,*ST,2015-04-14
246,*ST,2015-04-15
247,*ST,2015-04-16
248,*ST,2015-04-17
249,*ST,2015-04-20
250,*ST,2015-04-21
251,*ST,2015-04-22
252,*ST,2015-04-23
253,*ST,2015-04-24
254,*ST,2015-04-27
255,*ST,2015-04-28
256,*ST,2015-04-29
257,*ST,2015-04-30
258,*ST,2015-05-04
259,*ST,2015-05-05
260,*ST,2015-05-06
261,*ST,2015-05-07
262,*ST,2015-05-08
263,*ST,2015-05-11
264,*ST,2015-05-12
265,*ST,2015-05-13
266,*ST,2015-05-14
267,*ST,2015-05-15
268,*ST,2015-05-18
269,*ST,2015-05-19
270,*ST,2015-05-20
271,*ST,2015-05-21
272,*ST,2015-05-22
273,*ST,2015-05-25
274,*ST,2015-05-26
275,*ST,2015-05-27
276,*ST,2015-05-28
277,*ST,2015-05-29
278,*ST,2015-06-01
279,*ST,2015-06-02
280,*ST,2015-06-03
281,*ST,2015-06-04
282,*ST,2015-06-05
283,*ST,2015-06-08
284,*ST,2015-06-09
285,*ST,2015-06-10
286,*ST,2015-06-11
287,*ST,2015-06-12
288,*ST,2015-06-15
289,*ST,2015-06-16
290,*ST,2015-06-17
291,*ST,2015-06-18
292,*ST,2015-06-19
293,*ST,2015-06-23
294,*ST,2015-06-24
295,*ST,2015-06-25
296,*ST,2015-06-26
297,*ST,2015-06-29
298,*ST,2015-06-30
299,*ST,2015-07-01
300,*ST,2015-07-02
301,*ST,2015-07-03
302,*ST,2015-07-06
303,*ST,2015-07-07
304,*ST,2015-07-08
305,*ST,2015-07-09
306,*ST,2015-07-10
307,*ST,2015-07-13
308,*ST,2015-07-14
309,*ST,2015-07-15
310,*ST,2015-07-16
311,*ST,2015-07-17
312,*ST,2015-07-20
313,*ST,2015-07-21
314,*ST,2015-07-22
315,*ST,2015-07-23
316,*ST,2015-07-24
317,*ST,2015-07-27
318,*ST,2015-07-28
319,*ST,2015-07-29
320,*ST,2015-07-30
321,*ST,2015-07-31
322,*ST,2015-08-03
323,*ST,2015-08-04
324,*ST,2015-08-05
325,*ST,2015-08-06
326,*ST,2015-08-07
327,*ST,2015-08-10
328,*ST,2015-08-11
329,*ST,2015-08-12
330,*ST,2015-08-13
331,*ST,2015-08-14
332,*ST,2015-08-17
333,*ST,2015-08-18
334,*ST,2015-08-19
335,*ST,2015-08-20
336,*ST,2015-08-21
337,*ST,2015-08-24
338,*ST,2015-08-25
339,*ST,2015-08-26
340,*ST,2015-08-27
341,*ST,2015-08-28
342,*ST,2015-08-31
343,*ST,2015-09-01
344,*ST,2015-09-02
345,*ST,2015-09-07
346,*ST,2015-09-08
347,*ST,2015-09-09
348,*ST,2015-09-10
349,*ST,2015-09-11
350,*ST,2015-09-14
351,*ST,2015-09-15
352,*ST,2015-09-16
353,*ST,2015-09-17
354,*ST,2015-09-18
355,*ST,2015-09-21
356,*ST,2015-09-22
357,*ST,2015-09-23
358,*ST,2015-09-24
359,*ST,2015-09-25
360,*ST,2015-09-28
361,*ST,2015-09-29
362,*ST,2015-09-30
363,*ST,2015-10-08
364,*ST,2015-10-09
365,*ST,2015-10-12
366,*ST,2015-10-13
367,*ST,2015-10-14
368,*ST,2015-10-15
369,*ST,2015-10-16
370,*ST,2015-10-19
371,*ST,2015-10-20
372,*ST,2015-10-21
373,*ST,2015-10-22
374,*ST,2015-10-23
375,*ST,2015-10-26
376,*ST,2015-10-27
377,*ST,2015-10-28
378,*ST,2015-10-29
379,*ST,2015-10-30
380,*ST,2015-11-02
381,*ST,2015-11-03
382,*ST,2015-11-04
383,*ST,2015-11-05
384,*ST,2015-11-06
385,*ST,2015-11-09
386,*ST,2015-11-10
387,*ST,2015-11-11
388,*ST,2015-11-12
389,*ST,2015-11-13
390,*ST,2015-11-16
391,*ST,2015-11-17
392,*ST,2015-11-18
393,*ST,2015-11-19
394,*ST,2015-11-20
395,*ST,2015-11-23
396,*ST,2015-11-24
397,*ST,2015-11-25
398,*ST,2015-11-26
399,*ST,2015-11-27
400,*ST,2015-11-30
401,*ST,2015-12-01
402,*ST,2015-12-02
403,*ST,2015-12-03
404,*ST,2015-12-04
405,*ST,2015-12-07
406,*ST,2015-12-08
407,*ST,2015-12-09
408,*ST,2015-12-10
409,*ST,2015-12-11
410,*ST,2015-12-14
411,*ST,2015-12-15
412,*ST,2015-12-16
413,*ST,2015-12-17
414,*ST,2015-12-18
415,*ST,2015-12-21
416,*ST,2015-12-22
417,*ST,2015-12-23
418,*ST,2015-12-24
419,*ST,2015-12-25
420,*ST,2015-12-28
421,*ST,2015-12-29
422,*ST,2015-12-30
423,*ST,2015-12-31
424,*ST,2016-01-04
425,*ST,2016-01-05
426,*ST,2016-01-06
427,*ST,2016-01-07
428,*ST,2016-01-08
429,*ST,2016-01-11
430,*ST,2016-01-12
431,*ST,2016-01-13
432,*ST,2016-01-14
433,*ST,2016-01-15
434,*ST,2016-01-18
435,*ST,2016-01-19
436,*ST,2016-01-20
437,*ST,2016-01-21
438,*ST,2016-01-22
439,*ST,2016-01-25
440,*ST,2016-01-26
441,*ST,2016-01-27
442,*ST,2016-01-28
443,*ST,2016-01-29
444,*ST,2016-02-01
445,*ST,2016-02-02
446,*ST,2016-02-03
447,*ST,2016-02-04
448,*ST,2016-02-05
449,*ST,2016-02-15
450,*ST,2016-02-16
451,*ST,2016-02-17
452,*ST,2016-02-18
453,*ST,2016-02-19
