,STflg,tradeDate
143,*ST,2012-07-10
144,*ST,2012-07-11
145,*ST,2012-07-12
146,*ST,2012-07-13
147,*ST,2012-07-16
148,*ST,2012-07-17
149,*ST,2012-07-18
150,*ST,2012-07-19
151,*ST,2012-07-20
152,*ST,2012-07-23
153,*ST,2012-07-24
154,*ST,2012-07-25
155,*ST,2012-07-26
156,*ST,2012-07-27
157,*ST,2012-07-30
158,*ST,2012-07-31
159,*ST,2012-08-01
160,*ST,2012-08-02
161,*ST,2012-08-03
162,*ST,2012-08-06
163,*ST,2012-08-07
164,*ST,2012-08-08
165,*ST,2012-08-09
166,*ST,2012-08-10
167,*ST,2012-08-13
168,*ST,2012-08-14
169,*ST,2012-08-15
170,*ST,2012-08-16
171,*ST,2012-08-17
172,*ST,2012-08-20
173,*ST,2012-08-21
174,*ST,2012-08-22
175,*ST,2012-08-23
176,*ST,2012-08-24
177,*ST,2012-08-27
178,*ST,2012-08-28
179,*ST,2012-08-29
180,*ST,2012-08-30
181,*ST,2012-08-31
182,*ST,2012-09-03
183,*ST,2012-09-04
184,*ST,2012-09-05
185,*ST,2012-09-06
186,*ST,2012-09-07
187,*ST,2012-09-10
188,*ST,2012-09-11
189,*ST,2012-09-12
190,*ST,2012-09-13
191,*ST,2012-09-14
192,*ST,2012-09-17
193,*ST,2012-09-18
194,*ST,2012-09-19
195,*ST,2012-09-20
196,*ST,2012-09-21
197,*ST,2012-09-24
198,*ST,2012-09-25
199,*ST,2012-09-26
200,*ST,2012-09-27
201,*ST,2012-09-28
202,*ST,2012-10-08
203,*ST,2012-10-09
204,*ST,2012-10-10
205,*ST,2012-10-11
206,*ST,2012-10-12
207,*ST,2012-10-15
208,*ST,2012-10-16
209,*ST,2012-10-17
210,*ST,2012-10-18
211,*ST,2012-10-19
212,*ST,2012-10-22
213,*ST,2012-10-23
214,*ST,2012-10-24
215,*ST,2012-10-25
216,*ST,2012-10-26
217,*ST,2012-10-29
218,*ST,2012-10-30
219,*ST,2012-10-31
220,*ST,2012-11-01
221,*ST,2012-11-02
222,*ST,2012-11-05
223,*ST,2012-11-06
224,*ST,2012-11-07
225,*ST,2012-11-08
226,*ST,2012-11-09
227,*ST,2012-11-12
228,*ST,2012-11-13
229,*ST,2012-11-14
230,*ST,2012-11-15
231,*ST,2012-11-16
232,*ST,2012-11-19
233,*ST,2012-11-20
234,*ST,2012-11-21
235,*ST,2012-11-22
236,*ST,2012-11-23
237,*ST,2012-11-26
238,*ST,2012-11-27
239,*ST,2012-11-28
240,*ST,2012-11-29
241,*ST,2012-11-30
242,*ST,2012-12-03
243,*ST,2012-12-04
244,*ST,2012-12-05
245,*ST,2012-12-06
246,*ST,2012-12-07
247,*ST,2012-12-10
248,*ST,2012-12-11
249,*ST,2012-12-12
250,*ST,2012-12-13
251,*ST,2012-12-14
252,*ST,2012-12-17
253,*ST,2012-12-18
254,*ST,2012-12-19
255,*ST,2012-12-20
256,*ST,2012-12-21
257,*ST,2012-12-24
258,*ST,2012-12-25
259,*ST,2012-12-26
260,*ST,2012-12-27
261,*ST,2012-12-28
262,*ST,2012-12-31
263,*ST,2013-01-04
264,*ST,2013-01-07
265,*ST,2013-01-08
266,*ST,2013-01-09
267,*ST,2013-01-10
268,*ST,2013-01-11
269,*ST,2013-01-14
270,*ST,2013-01-15
271,*ST,2013-01-16
272,*ST,2013-01-17
273,*ST,2013-01-18
274,*ST,2013-01-21
275,*ST,2013-01-22
276,*ST,2013-01-23
277,*ST,2013-01-24
278,*ST,2013-01-25
279,*ST,2013-01-28
280,*ST,2013-01-29
281,*ST,2013-01-30
282,*ST,2013-01-31
283,*ST,2013-02-01
284,*ST,2013-02-04
285,*ST,2013-02-05
286,*ST,2013-02-06
287,*ST,2013-02-07
288,*ST,2013-02-08
289,*ST,2013-02-18
290,*ST,2013-02-19
291,*ST,2013-02-20
292,*ST,2013-02-21
293,*ST,2013-02-22
294,*ST,2013-02-25
295,*ST,2013-02-26
296,*ST,2013-02-27
297,*ST,2013-02-28
298,*ST,2013-03-01
299,*ST,2013-03-04
300,*ST,2013-03-05
301,*ST,2013-03-06
302,*ST,2013-03-07
303,*ST,2013-03-08
304,*ST,2013-03-11
305,*ST,2013-03-12
306,*ST,2013-03-13
307,*ST,2013-03-14
308,*ST,2013-03-15
309,*ST,2013-03-18
310,*ST,2013-03-19
311,*ST,2013-03-20
312,*ST,2013-03-21
313,*ST,2013-03-22
314,*ST,2013-03-25
315,*ST,2013-03-26
316,*ST,2013-03-27
317,*ST,2013-03-28
318,*ST,2013-03-29
319,*ST,2013-04-01
320,*ST,2013-04-02
321,*ST,2013-04-03
322,*ST,2013-04-08
323,*ST,2013-04-09
324,*ST,2013-04-10
325,*ST,2013-04-11
326,*ST,2013-04-12
327,*ST,2013-04-15
328,*ST,2013-04-16
329,*ST,2013-04-17
330,*ST,2013-04-18
331,*ST,2013-04-19
332,*ST,2013-04-22
333,*ST,2013-04-23
334,*ST,2013-04-24
335,*ST,2013-04-25
336,*ST,2013-04-26
337,*ST,2013-05-02
338,*ST,2013-05-03
339,*ST,2013-05-06
340,*ST,2013-05-07
341,*ST,2013-05-08
342,*ST,2013-05-09
343,*ST,2013-05-10
344,*ST,2013-05-13
345,*ST,2013-05-14
346,*ST,2013-05-15
347,*ST,2013-05-16
348,*ST,2013-05-17
349,*ST,2013-05-20
350,*ST,2013-05-21
351,*ST,2013-05-22
352,*ST,2013-05-23
353,*ST,2013-05-24
354,*ST,2013-05-27
355,*ST,2013-05-28
356,*ST,2013-05-29
357,*ST,2013-05-30
358,*ST,2013-05-31
359,*ST,2013-06-03
360,*ST,2013-06-04
361,*ST,2013-06-05
362,*ST,2013-06-06
363,*ST,2013-06-07
364,*ST,2013-06-13
365,*ST,2013-06-14
366,*ST,2013-06-17
367,*ST,2013-06-18
368,*ST,2013-06-19
369,*ST,2013-06-20
370,*ST,2013-06-21
371,*ST,2013-06-24
372,*ST,2013-06-25
373,*ST,2013-06-26
374,*ST,2013-06-27
375,*ST,2013-06-28
376,*ST,2013-07-01
377,*ST,2013-07-02
378,*ST,2013-07-03
379,*ST,2013-07-04
380,*ST,2013-07-05
381,*ST,2013-07-08
382,*ST,2013-07-09
383,*ST,2013-07-10
384,*ST,2013-07-11
385,*ST,2013-07-12
386,*ST,2013-07-15
387,*ST,2013-07-16
388,*ST,2013-07-17
389,*ST,2013-07-18
390,*ST,2013-07-19
391,*ST,2013-07-22
392,*ST,2013-07-23
393,*ST,2013-07-24
394,*ST,2013-07-25
395,*ST,2013-07-26
396,*ST,2013-07-29
397,*ST,2013-07-30
398,*ST,2013-07-31
399,*ST,2013-08-01
400,*ST,2013-08-02
401,*ST,2013-08-05
402,*ST,2013-08-06
403,*ST,2013-08-07
404,*ST,2013-08-08
405,*ST,2013-08-09
406,*ST,2013-08-12
407,*ST,2013-08-13
408,*ST,2013-08-14
409,*ST,2013-08-15
410,*ST,2013-08-16
411,*ST,2013-08-19
412,*ST,2013-08-20
413,*ST,2013-08-21
414,*ST,2013-08-22
415,*ST,2013-08-23
416,*ST,2013-08-26
417,*ST,2013-08-27
418,*ST,2013-08-28
419,*ST,2013-08-29
420,*ST,2013-08-30
421,*ST,2013-09-02
422,*ST,2013-09-03
423,*ST,2013-09-04
424,*ST,2013-09-05
425,*ST,2013-09-06
426,*ST,2013-09-09
427,*ST,2013-09-10
428,*ST,2013-09-11
429,*ST,2013-09-12
430,*ST,2013-09-13
431,*ST,2013-09-16
432,*ST,2013-09-17
433,*ST,2013-09-18
434,*ST,2013-09-23
435,*ST,2013-09-24
436,*ST,2013-09-25
437,*ST,2013-09-26
438,*ST,2013-09-27
439,*ST,2013-09-30
440,*ST,2013-10-08
441,*ST,2013-10-09
442,*ST,2013-10-10
443,*ST,2013-10-11
444,*ST,2013-10-14
445,*ST,2013-10-15
446,*ST,2013-10-16
447,*ST,2013-10-17
448,*ST,2013-10-18
449,*ST,2013-10-21
450,*ST,2013-10-22
451,*ST,2013-10-23
452,*ST,2013-10-24
453,*ST,2013-10-25
454,*ST,2013-10-28
455,*ST,2013-10-29
456,*ST,2013-10-30
457,*ST,2013-10-31
458,*ST,2013-11-01
459,*ST,2013-11-04
460,*ST,2013-11-05
461,*ST,2013-11-06
462,*ST,2013-11-07
463,*ST,2013-11-08
464,*ST,2013-11-11
465,*ST,2013-11-12
466,*ST,2013-11-13
467,*ST,2013-11-14
468,*ST,2013-11-15
469,*ST,2013-11-18
470,*ST,2013-11-19
471,*ST,2013-11-20
472,*ST,2013-11-21
473,*ST,2013-11-22
474,*ST,2013-11-25
475,*ST,2013-11-26
476,*ST,2013-11-27
477,*ST,2013-11-28
478,*ST,2013-11-29
479,*ST,2013-12-02
480,*ST,2013-12-03
481,*ST,2013-12-04
482,*ST,2013-12-05
483,*ST,2013-12-06
484,*ST,2013-12-09
485,*ST,2013-12-10
486,*ST,2013-12-11
487,*ST,2013-12-12
488,*ST,2013-12-13
489,*ST,2013-12-16
490,*ST,2013-12-17
491,*ST,2013-12-18
492,*ST,2013-12-19
493,*ST,2013-12-20
494,*ST,2013-12-23
495,*ST,2013-12-24
496,*ST,2013-12-25
497,*ST,2013-12-26
498,*ST,2013-12-27
499,*ST,2013-12-30
500,*ST,2013-12-31
501,*ST,2014-01-02
502,*ST,2014-01-03
503,*ST,2014-01-06
504,*ST,2014-01-07
505,*ST,2014-01-08
506,*ST,2014-01-09
507,*ST,2014-01-10
508,*ST,2014-01-13
509,*ST,2014-01-14
510,*ST,2014-01-15
511,*ST,2014-01-16
512,*ST,2014-01-17
513,*ST,2014-01-20
514,*ST,2014-01-21
515,*ST,2014-01-22
516,*ST,2014-01-23
517,*ST,2014-01-24
518,*ST,2014-01-27
519,*ST,2014-01-28
520,*ST,2014-01-29
521,*ST,2014-01-30
522,*ST,2014-02-07
523,*ST,2014-02-10
524,*ST,2014-02-11
525,*ST,2014-02-12
526,*ST,2014-02-13
527,*ST,2014-02-14
528,*ST,2014-02-17
529,*ST,2014-02-18
530,*ST,2014-02-19
531,*ST,2014-02-20
532,*ST,2014-02-21
533,*ST,2014-02-24
534,*ST,2014-02-25
535,*ST,2014-02-26
536,*ST,2014-02-27
537,*ST,2014-02-28
538,*ST,2014-03-03
539,*ST,2014-03-04
540,*ST,2014-03-05
541,*ST,2014-03-06
542,*ST,2014-03-07
543,*ST,2014-03-10
544,*ST,2014-03-11
545,*ST,2014-03-12
546,*ST,2014-03-13
547,*ST,2014-03-14
548,*ST,2014-03-17
549,*ST,2014-03-18
550,*ST,2014-03-19
551,*ST,2014-03-20
552,*ST,2014-03-21
553,*ST,2014-03-24
554,*ST,2014-03-25
555,*ST,2014-03-26
556,*ST,2014-03-27
557,*ST,2014-03-28
558,*ST,2014-03-31
559,*ST,2014-04-01
560,*ST,2014-04-02
561,*ST,2014-04-03
562,*ST,2014-04-04
563,*ST,2014-04-08
564,*ST,2014-04-09
565,*ST,2014-04-10
566,*ST,2014-04-11
567,*ST,2014-04-14
568,*ST,2014-04-15
569,*ST,2014-04-16
570,*ST,2014-04-17
571,*ST,2014-04-18
572,*ST,2014-04-21
573,*ST,2014-04-22
574,*ST,2014-04-23
575,*ST,2014-04-24
576,*ST,2014-04-25
577,*ST,2014-04-28
578,*ST,2014-04-29
579,*ST,2014-04-30
580,*ST,2014-05-05
581,*ST,2014-05-06
582,*ST,2014-05-07
583,*ST,2014-05-08
584,*ST,2014-05-09
585,*ST,2014-05-12
586,*ST,2014-05-13
587,*ST,2014-05-14
588,*ST,2014-05-15
589,*ST,2014-05-16
590,*ST,2014-05-19
591,*ST,2014-05-20
592,*ST,2014-05-21
593,*ST,2014-05-22
594,*ST,2014-05-23
595,*ST,2014-05-26
596,*ST,2014-05-27
597,*ST,2014-05-28
598,*ST,2014-05-29
599,*ST,2014-05-30
600,*ST,2014-06-03
601,*ST,2014-06-04
602,*ST,2014-06-05
603,*ST,2014-06-06
604,*ST,2014-06-09
605,*ST,2014-06-10
606,*ST,2014-06-11
607,*ST,2014-06-12
608,*ST,2014-06-13
609,*ST,2014-06-16
610,*ST,2014-06-17
611,*ST,2014-06-18
612,*ST,2014-06-19
613,*ST,2014-06-20
614,*ST,2014-06-23
615,*ST,2014-06-24
616,*ST,2014-06-25
617,*ST,2014-06-26
618,*ST,2014-06-27
619,*ST,2014-06-30
620,*ST,2014-07-01
621,*ST,2014-07-02
622,*ST,2014-07-03
623,*ST,2014-07-04
624,*ST,2014-07-07
625,*ST,2014-07-08
626,*ST,2014-07-09
627,*ST,2014-07-10
628,*ST,2014-07-11
629,*ST,2014-07-14
630,*ST,2014-07-15
631,*ST,2014-07-16
632,*ST,2014-07-17
633,*ST,2014-07-18
634,*ST,2014-07-21
635,*ST,2014-07-22
636,*ST,2014-07-23
637,*ST,2014-07-24
638,*ST,2014-07-25
639,*ST,2014-07-28
640,*ST,2014-07-29
641,*ST,2014-07-30
642,*ST,2014-07-31
643,*ST,2014-08-01
644,*ST,2014-08-04
645,*ST,2014-08-05
