,STflg,tradeDate
176,*ST,2011-01-17
177,*ST,2011-01-18
178,*ST,2011-01-19
179,*ST,2011-01-20
180,*ST,2011-01-21
181,*ST,2011-01-24
182,*ST,2011-01-25
183,*ST,2011-01-26
184,*ST,2011-01-27
185,*ST,2011-01-28
186,*ST,2011-01-31
187,*ST,2011-02-01
188,*ST,2011-02-09
189,*ST,2011-02-10
190,*ST,2011-02-11
191,*ST,2011-02-14
192,*ST,2011-02-15
193,*ST,2011-02-16
194,*ST,2011-02-17
195,*ST,2011-02-18
196,*ST,2011-02-21
197,*ST,2011-02-22
198,*ST,2011-02-23
199,*ST,2011-02-24
200,*ST,2011-02-25
201,*ST,2011-02-28
202,*ST,2011-03-01
203,*ST,2011-03-02
204,*ST,2011-03-03
205,*ST,2011-03-04
206,*ST,2011-03-07
207,*ST,2011-03-08
208,*ST,2011-03-09
209,*ST,2011-03-10
210,*ST,2011-03-11
211,*ST,2011-03-14
212,*ST,2011-03-15
213,*ST,2011-03-16
214,*ST,2011-03-17
215,*ST,2011-03-18
216,*ST,2011-03-21
217,*ST,2011-03-22
218,*ST,2011-03-23
219,*ST,2011-03-24
220,*ST,2011-03-25
221,*ST,2011-03-28
222,*ST,2011-03-29
223,*ST,2011-03-30
224,*ST,2011-03-31
225,*ST,2011-04-01
226,*ST,2011-04-06
227,*ST,2011-04-07
228,*ST,2011-04-08
229,*ST,2011-04-11
230,*ST,2011-04-12
231,*ST,2011-04-13
232,*ST,2011-04-14
233,*ST,2011-04-15
234,*ST,2011-04-18
235,*ST,2011-04-19
236,*ST,2011-04-20
237,*ST,2011-04-21
238,*ST,2011-04-22
239,*ST,2011-04-25
240,*ST,2011-04-26
241,*ST,2011-04-27
242,*ST,2011-04-28
243,*ST,2011-04-29
244,*ST,2011-05-03
245,*ST,2011-05-04
246,*ST,2011-05-05
247,*ST,2011-05-06
248,*ST,2011-05-09
249,*ST,2011-05-10
250,*ST,2011-05-11
251,*ST,2011-05-12
252,*ST,2011-05-13
253,*ST,2011-05-16
254,*ST,2011-05-17
255,*ST,2011-05-18
256,*ST,2011-05-19
257,*ST,2011-05-20
258,*ST,2011-05-23
259,*ST,2011-05-24
260,*ST,2011-05-25
261,*ST,2011-05-26
262,*ST,2011-05-27
263,*ST,2011-05-30
264,*ST,2011-05-31
265,*ST,2011-06-01
266,*ST,2011-06-02
267,*ST,2011-06-03
268,*ST,2011-06-07
269,*ST,2011-06-08
270,*ST,2011-06-09
271,*ST,2011-06-10
272,*ST,2011-06-13
273,*ST,2011-06-14
274,*ST,2011-06-15
275,*ST,2011-06-16
276,*ST,2011-06-17
277,*ST,2011-06-20
278,*ST,2011-06-21
279,*ST,2011-06-22
280,*ST,2011-06-23
281,*ST,2011-06-24
282,*ST,2011-06-27
283,*ST,2011-06-28
284,*ST,2011-06-29
285,*ST,2011-06-30
286,*ST,2011-07-01
287,*ST,2011-07-04
288,*ST,2011-07-05
289,*ST,2011-07-06
290,*ST,2011-07-07
291,*ST,2011-07-08
292,*ST,2011-07-11
293,*ST,2011-07-12
294,*ST,2011-07-13
295,*ST,2011-07-14
296,*ST,2011-07-15
297,*ST,2011-07-18
298,*ST,2011-07-19
299,*ST,2011-07-20
300,*ST,2011-07-21
301,*ST,2011-07-22
302,*ST,2011-07-25
303,*ST,2011-07-26
304,*ST,2011-07-27
305,*ST,2011-07-28
306,*ST,2011-07-29
307,*ST,2011-08-01
308,*ST,2011-08-02
309,*ST,2011-08-03
310,*ST,2011-08-04
